126,125,7141.765094,1,API_CALL,6
127,0,7141.765906,1,API_CALL,9
128,127,7141.765936,1,API_CALL,9
129,0,7141.767830,1,API_CALL,12
130,129,7141.778570,1,API_CALL,12
131,0,7141.780183,1,API_CALL,13
132,0,7149.375411,1,API_CALL,14
133,132,7149.375882,1,API_CALL,14
134,0,7149.385861,1,API_CALL,4
135,0,7149.385931,2,API_CALL,15
136,134,7149.612100,1,API_CALL,4
137,135,7149.612100,2,API_CALL,15
1233,0,7160.662377,1,API_CALL,14
1237,1233,7160.662628,1,API_CALL,14
1238,0,7160.689839,1,API_CALL,4
1239,0,7160.689910,2,API_CALL,15
1403,1238,7160.807983,1,API_CALL,4
1404,1239,7160.807983,2,API_CALL,15
20355,0,7172.612651,1,API_CALL,14
20356,20355,7172.612902,1,API_CALL,14
20361,0,7172.623502,1,API_CALL,4
20362,0,7172.623572,2,API_CALL,15
20633,20362,7172.737037,2,API_CALL,15
20632,20361,7172.737037,1,API_CALL,4
45562,0,7184.405927,1,API_CALL,14
45584,45562,7184.406138,1,API_CALL,14
45585,0,7184.413321,1,API_CALL,4
45586,0,7184.413391,2,API_CALL,15
45843,45585,7184.526406,1,API_CALL,4
45844,45586,7184.526406,2,API_CALL,15
69814,0,7195.839612,1,API_CALL,14
69836,69814,7195.839822,1,API_CALL,14
69838,0,7195.867004,1,API_CALL,4
69839,0,7195.867084,2,API_CALL,15
70376,69838,7196.094695,1,API_CALL,4
70377,69839,7196.094695,2,API_CALL,15
94209,0,7207.434352,1,API_CALL,14
94226,94209,7207.434562,1,API_CALL,14
94234,0,7207.462274,1,API_CALL,4
94235,0,7207.462345,2,API_CALL,15
94499,94234,7207.573435,1,API_CALL,4
94500,94235,7207.573435,2,API_CALL,15
112711,0,7218.896310,1,API_CALL,14
112712,112711,7218.896510,1,API_CALL,14
112713,0,7218.903363,1,API_CALL,4
112714,0,7218.903433,2,API_CALL,15
112715,112713,7219.010596,1,API_CALL,4
112716,112714,7219.010596,2,API_CALL,15
119549,0,7229.631149,1,API_CALL,14
119566,119549,7229.631400,1,API_CALL,14
119567,0,7229.638804,1,API_CALL,4
119569,0,7229.638874,2,API_CALL,15
119804,119569,7229.741989,2,API_CALL,15
119803,119567,7229.741989,1,API_CALL,4
142495,0,7240.897506,1,API_CALL,14
142518,142495,7240.897717,1,API_CALL,14
142520,0,7240.906994,1,API_CALL,4
142521,0,7240.907065,2,API_CALL,15
142755,142520,7241.013496,1,API_CALL,4
142756,142521,7241.013496,2,API_CALL,15
165890,0,7252.329798,1,API_CALL,14
165900,165890,7252.330019,1,API_CALL,14
165905,0,7252.337924,1,API_CALL,4
165906,0,7252.337994,2,API_CALL,15
166146,165906,7252.447992,2,API_CALL,15
166145,165905,7252.447992,1,API_CALL,4
189163,0,7263.784332,1,API_CALL,14
189164,189163,7263.784593,1,API_CALL,14
189167,0,7263.793380,1,API_CALL,4
189168,0,7263.793460,2,API_CALL,15
189393,189167,7263.899921,1,API_CALL,4
189394,189168,7263.899921,2,API_CALL,15
212402,0,7275.193270,1,API_CALL,14
212424,212402,7275.193480,1,API_CALL,14
212426,0,7275.200544,1,API_CALL,4
212427,0,7275.200614,2,API_CALL,15
212669,212426,7275.312095,1,API_CALL,4
212670,212427,7275.312095,2,API_CALL,15
235584,0,7286.642474,1,API_CALL,14
235592,235584,7286.642724,1,API_CALL,14
235597,0,7286.651371,1,API_CALL,4
235598,0,7286.651441,2,API_CALL,15
235825,235597,7286.758273,1,API_CALL,4
235826,235598,7286.758273,2,API_CALL,15
258004,0,7297.640192,1,API_CALL,14
258014,258004,7297.640452,1,API_CALL,14
258019,0,7297.649129,1,API_CALL,4
258020,0,7297.649199,2,API_CALL,15
258252,258020,7297.756653,2,API_CALL,15
258251,258019,7297.756653,1,API_CALL,4
280601,0,7309.008382,1,API_CALL,14
280610,280601,7309.008633,1,API_CALL,14
280615,0,7309.017910,1,API_CALL,4
280616,0,7309.017980,2,API_CALL,15
280821,280615,7309.126356,1,API_CALL,4
280822,280616,7309.126356,2,API_CALL,15
303421,0,7320.498974,1,API_CALL,14
303439,303421,7320.499185,1,API_CALL,14
303445,0,7320.508472,1,API_CALL,4
303446,0,7320.508543,2,API_CALL,15
303674,303446,7320.617309,2,API_CALL,15
303673,303445,7320.617309,1,API_CALL,4
325978,0,7331.928261,1,API_CALL,14
325986,325978,7331.928391,1,API_CALL,14
325990,0,7331.936356,1,API_CALL,4
325991,0,7331.936426,2,API_CALL,15
326195,325990,7332.034622,1,API_CALL,4
326196,325991,7332.034622,2,API_CALL,15
348593,0,7343.310518,1,API_CALL,14
348604,348593,7343.310688,1,API_CALL,14
348607,0,7343.316008,1,API_CALL,4
348608,0,7343.316078,2,API_CALL,15
348808,348607,7343.412461,1,API_CALL,4
348809,348608,7343.412461,2,API_CALL,15
371097,0,7354.721489,1,API_CALL,14
371106,371097,7354.721649,1,API_CALL,14
371109,0,7354.726499,1,API_CALL,4
371110,0,7354.726569,2,API_CALL,15
371307,371110,7354.822591,2,API_CALL,15
371306,371109,7354.822591,1,API_CALL,4
392907,0,7365.704449,1,API_CALL,14
392916,392907,7365.704589,1,API_CALL,14
392925,0,7365.714127,1,API_CALL,4
392926,0,7365.714198,2,API_CALL,15
393117,392925,7365.807504,1,API_CALL,4
393118,392926,7365.807504,2,API_CALL,15
415113,0,7377.243684,1,API_CALL,14
415118,415113,7377.243824,1,API_CALL,14
415121,0,7377.249885,1,API_CALL,4
415122,0,7377.249955,2,API_CALL,15
415318,415121,7377.345737,1,API_CALL,4
415319,415122,7377.345737,2,API_CALL,15
437158,0,7388.681816,1,API_CALL,14
437164,437158,7388.682047,1,API_CALL,14
437167,0,7388.686746,1,API_CALL,4
437168,0,7388.686816,2,API_CALL,15
437372,437167,7388.784170,1,API_CALL,4
437373,437168,7388.784170,2,API_CALL,15
437671,131,7388.945466,1,API_CALL,13
437675,0,7388.985031,1,API_CALL,9
437678,437675,7388.985352,1,API_CALL,9
437686,0,7388.991774,1,API_CALL,4
437687,0,7388.991844,2,API_CALL,15
437845,437686,7389.071265,1,API_CALL,4
437846,437687,7389.071265,2,API_CALL,15
437862,0,7389.081975,1,API_CALL,9
437870,437862,7389.082246,1,API_CALL,9
437871,0,7389.085351,1,API_CALL,4
437872,0,7389.085412,2,API_CALL,15
437943,437871,7389.133513,1,API_CALL,4
437944,437872,7389.133513,2,API_CALL,15
437945,0,7389.136899,1,API_CALL,9
437946,437945,7389.136979,1,API_CALL,9
437949,0,7389.143482,1,API_CALL,17
437995,437949,7389.163570,1,API_CALL,17
437996,0,7389.166145,1,API_CALL,9
437997,437996,7389.166225,1,API_CALL,9
437998,0,7389.168519,1,API_CALL,17
438004,437998,7389.168780,1,API_CALL,17
447058,0,7400.160456,1,API_CALL,14
447059,447058,7400.160717,1,API_CALL,14
447063,0,7400.166237,1,API_CALL,4
447064,0,7400.166307,2,API_CALL,15
447168,447063,7400.216212,1,API_CALL,4
447169,447064,7400.216212,2,API_CALL,15
506230,0,7430.539645,1,API_CALL,14
506233,506230,7430.539966,1,API_CALL,14
506238,0,7430.548762,1,API_CALL,4
506239,0,7430.548832,2,API_CALL,15
506432,506238,7430.638011,1,API_CALL,4
506433,506239,7430.638011,2,API_CALL,15

DEPENDENCIES

