38,37,24690.549359,1,API_CALL,7
39,0,24690.550597,1,API_CALL,6
40,39,24690.550624,1,API_CALL,6
41,0,24690.551346,1,API_CALL,7
42,41,24690.560509,1,API_CALL,7
43,0,24690.561324,1,API_CALL,6
44,43,24690.561453,1,API_CALL,6
45,0,24690.561890,1,API_CALL,7
46,45,24690.561948,1,API_CALL,7
47,0,24690.562495,1,API_CALL,6
48,47,24690.562632,1,API_CALL,6
49,0,24690.563023,1,API_CALL,7
50,49,24690.572905,1,API_CALL,7
51,0,24690.574074,1,API_CALL,6
52,51,24690.574102,1,API_CALL,6
53,0,24690.574462,1,API_CALL,7
54,53,24690.583995,1,API_CALL,7
55,0,24690.584855,1,API_CALL,6
56,55,24690.584930,1,API_CALL,6
57,0,24690.591453,1,API_CALL,8
58,0,24690.591472,3,API_CALL,9
59,57,24812.861782,1,API_CALL,8
60,58,24812.861782,3,API_CALL,9
61,0,24812.875062,1,API_CALL,6
62,61,24812.875456,1,API_CALL,6
63,0,24812.877990,1,API_CALL,8
64,0,24812.878006,3,API_CALL,9
65,63,25726.413181,1,API_CALL,8
66,64,25726.413181,3,API_CALL,9
67,0,25726.427510,1,API_CALL,6
68,67,25726.427648,1,API_CALL,6
69,0,25726.429993,1,API_CALL,8
70,0,25726.430010,3,API_CALL,9
71,69,25794.881263,1,API_CALL,8
72,70,25794.881263,3,API_CALL,9
73,0,25794.894369,1,API_CALL,6
74,73,25794.894617,1,API_CALL,6
75,0,25794.896800,1,API_CALL,8
76,0,25794.896817,3,API_CALL,9
77,75,25815.248773,1,API_CALL,8
78,76,25815.248773,3,API_CALL,9
79,0,25815.261540,1,API_CALL,6
80,79,25815.261660,1,API_CALL,6
81,0,25815.263962,1,API_CALL,8
82,0,25815.263980,3,API_CALL,9
83,81,25880.346964,1,API_CALL,8
84,82,25880.346964,3,API_CALL,9
85,0,25880.361491,1,API_CALL,6
86,85,25880.361718,1,API_CALL,6
87,0,25880.363751,1,API_CALL,8
88,0,25880.363768,3,API_CALL,9
90,88,25945.873389,3,API_CALL,9
89,87,25945.873389,1,API_CALL,8
91,0,25945.899827,1,API_CALL,10
92,91,25945.906641,1,API_CALL,10
93,0,25945.912667,1,API_CALL,11
94,93,25945.912730,1,API_CALL,11
95,0,25945.914376,1,API_CALL,6
96,95,25945.914525,1,API_CALL,6
97,0,25945.916039,1,API_CALL,11
98,97,25945.916055,1,API_CALL,11
99,0,25945.916895,1,API_CALL,6
100,99,25945.916911,1,API_CALL,6
101,0,25945.918148,1,API_CALL,11
102,101,25945.918164,1,API_CALL,11
103,0,25945.918710,1,API_CALL,6
104,103,25945.918726,1,API_CALL,6
105,0,25945.919261,1,API_CALL,11
106,105,25945.919276,1,API_CALL,11
107,0,25945.919820,1,API_CALL,6
108,107,25945.919835,1,API_CALL,6
109,0,25945.920522,1,API_CALL,11
110,109,25945.920537,1,API_CALL,11
111,0,25945.921213,1,API_CALL,6
112,111,25945.921228,1,API_CALL,6
113,0,25945.921950,1,API_CALL,11
114,113,25945.921967,1,API_CALL,11
115,0,25945.922336,1,API_CALL,6
116,115,25945.922353,1,API_CALL,6
117,0,25945.923373,1,API_CALL,12
118,117,25945.927205,1,API_CALL,12
119,0,25945.928526,1,API_CALL,13
120,119,784012.883782,1,API_CALL,13
121,0,784014.279298,1,API_CALL,6
122,121,784014.279716,1,API_CALL,6
123,0,784014.556363,1,API_CALL,8
124,0,784014.556392,2,API_CALL,14
125,123,784095.754050,1,API_CALL,8
126,124,784095.754050,2,API_CALL,14
127,0,784096.395687,1,API_CALL,6
128,127,784096.396102,1,API_CALL,6
129,0,784096.400743,1,API_CALL,8
130,0,784096.400772,2,API_CALL,14
131,129,784116.831466,1,API_CALL,8
132,130,784116.831466,2,API_CALL,14
133,0,784116.849249,1,API_CALL,6
134,133,784116.850115,1,API_CALL,6
135,0,784116.855409,1,API_CALL,15
136,135,784116.905542,1,API_CALL,15
137,0,784116.906741,1,API_CALL,6
138,137,784116.906778,1,API_CALL,6
139,0,784116.907599,1,API_CALL,15
140,139,784116.907760,1,API_CALL,15

DEPENDENCIES

